epoch,loss,val_loss
2302,-5541.9482421875,-5124.0830078125
2303,-5544.09716796875,-5160.32177734375
2304,-5542.09033203125,-5164.21923828125
2305,-5529.64892578125,-5111.36083984375
2306,-5548.44970703125,-5156.54443359375
2307,-5539.3564453125,-5115.91259765625
2308,-5533.099609375,-5156.3818359375
2309,-5537.359375,-5126.88671875
2310,-5547.94091796875,-5158.90380859375
2311,-5546.8583984375,-5153.1337890625
2312,-5528.880859375,-5127.5703125
2313,-5529.44677734375,-5162.923828125
2314,-5532.6171875,-5138.2880859375
2315,-5530.7197265625,-5142.8427734375
2316,-5523.00146484375,-5118.64599609375
2317,-5549.984375,-5148.84716796875
2318,-5535.92724609375,-5118.08251953125
2319,-5541.07861328125,-5128.14013671875
2320,-5543.09033203125,-5156.30322265625
2321,-5541.80615234375,-5108.63671875
2322,-5546.85400390625,-5154.82763671875
2323,-5536.9677734375,-5143.154296875
2324,-5542.47412109375,-5124.59765625
2325,-5538.88134765625,-5140.35302734375
2326,-5547.2041015625,-5149.9755859375
2327,-5529.89599609375,-5123.01611328125
2328,-5552.38623046875,-5158.654296875
2329,-5527.64599609375,-5118.6318359375
2330,-5547.9453125,-5150.90087890625
2331,-5543.23828125,-5135.880859375
2332,-5535.8046875,-5124.845703125
2333,-5543.22705078125,-5147.04150390625
2334,-5545.28466796875,-5142.7060546875
2335,-5541.93701171875,-5139.42626953125
2336,-5531.64111328125,-5131.15771484375
2337,-5533.96728515625,-5128.623046875
2338,-5536.095703125,-5145.32470703125
2339,-5534.77001953125,-5139.00341796875
2340,-5538.9228515625,-5161.705078125
2341,-5542.6708984375,-5158.220703125
2342,-5533.70166015625,-5133.2509765625
2343,-5542.19775390625,-5142.17041015625
2344,-5541.52294921875,-5139.2255859375
2345,-5530.53564453125,-5094.58056640625
2346,-5541.61767578125,-5148.173828125
2347,-5531.68701171875,-5152.3212890625
2348,-5552.8291015625,-5141.6103515625
2349,-5539.330078125,-5093.625
2350,-5543.54052734375,-5142.07666015625
2351,-5534.0830078125,-5146.6787109375
2352,-5544.03271484375,-5116.20849609375
2353,-5548.265625,-5148.7021484375
2354,-5519.64794921875,-5135.45458984375
2355,-5532.47998046875,-5130.12109375
2356,-5527.30078125,-5152.4384765625
2357,-5550.2373046875,-5141.2919921875
2358,-5544.20556640625,-5146.3125
2359,-5537.37646484375,-5131.60888671875
2360,-5544.076171875,-5132.38671875
2361,-5528.3046875,-5142.052734375
2362,-5542.4208984375,-5144.970703125
2363,-5529.22802734375,-5144.83935546875
2364,-5553.68359375,-5126.5234375
2365,-5528.26513671875,-5080.78271484375
2366,-5539.91357421875,-5138.4755859375
2367,-5528.2099609375,-5105.61328125
2368,-5529.59619140625,-5138.54833984375
2369,-5539.98583984375,-5160.32763671875
2370,-5534.287109375,-5096.78662109375
2371,-5538.05859375,-5132.6982421875
2372,-5540.9423828125,-5126.0595703125
2373,-5524.37890625,-5131.60498046875
2374,-5539.9453125,-5147.4755859375
2375,-5551.66162109375,-5164.322265625
2376,-5542.30419921875,-5131.56201171875
2377,-5534.66552734375,-5125.63330078125
2378,-5534.939453125,-5144.44287109375
2379,-5541.58642578125,-5117.73291015625
2380,-5555.4765625,-5162.15966796875
2381,-5538.78564453125,-5143.1552734375
2382,-5554.01513671875,-5135.37109375
2383,-5532.34912109375,-5118.9169921875
2384,-5534.9833984375,-5172.62841796875
2385,-5532.19287109375,-5104.2802734375
2386,-5537.43994140625,-5156.80908203125
2387,-5542.93603515625,-5143.3662109375
2388,-5545.599609375,-5138.25390625
2389,-5547.81396484375,-5136.27587890625
2390,-5540.60791015625,-5114.85595703125
2391,-5529.37841796875,-5123.32958984375
2392,-5540.2197265625,-5164.25927734375
2393,-5546.27783203125,-5132.71240234375
2394,-5544.763671875,-5131.3037109375
2395,-5541.14404296875,-5142.58251953125
2396,-5525.24609375,-5106.8486328125
2397,-5538.27392578125,-5136.9130859375
2398,-5539.07568359375,-5144.76171875
2399,-5546.1787109375,-5126.82861328125
2400,-5533.40576171875,-5148.97216796875
2401,-5553.8017578125,-5120.1376953125
2402,-5532.94287109375,-5169.37109375
2403,-5536.08349609375,-5133.6962890625
2404,-5538.9931640625,-5127.923828125
2405,-5529.0,-5132.45361328125
2406,-5533.02783203125,-5118.57763671875
2407,-5532.779296875,-5135.17578125
2408,-5527.5537109375,-5130.21826171875
2409,-5541.25927734375,-5147.10791015625
2410,-5537.14501953125,-5106.125
2411,-5527.47705078125,-5143.02001953125
2412,-5557.19482421875,-5145.18701171875
2413,-5549.83251953125,-5136.47412109375
2414,-5545.482421875,-5153.22119140625
2415,-5534.80517578125,-5094.296875
2416,-5549.7802734375,-5154.8134765625
2417,-5540.24658203125,-5138.9287109375
2418,-5536.546875,-5162.9326171875
2419,-5535.27099609375,-5110.919921875
2420,-5551.41259765625,-5160.79248046875
2421,-5540.990234375,-5122.77734375
2422,-5542.01171875,-5154.3896484375
2423,-5543.4140625,-5135.0107421875
2424,-5538.306640625,-5119.8251953125
2425,-5526.02880859375,-5166.4951171875
2426,-5539.8623046875,-5135.9892578125
2427,-5542.40380859375,-5129.84716796875
2428,-5544.6533203125,-5150.66357421875
2429,-5533.9912109375,-5135.39501953125
2430,-5543.52001953125,-5166.19921875
2431,-5544.42724609375,-5132.02685546875
2432,-5539.248046875,-5112.12548828125
2433,-5540.4453125,-5161.89794921875
2434,-5545.14990234375,-5132.33740234375
2435,-5544.634765625,-5147.38427734375
2436,-5540.3642578125,-5167.11376953125
2437,-5546.267578125,-5113.44970703125
2438,-5544.96826171875,-5127.1640625
2439,-5547.798828125,-5141.30322265625
2440,-5557.86181640625,-5120.76416015625
2441,-5543.30029296875,-5165.76220703125
2442,-5545.39013671875,-5115.3330078125
2443,-5539.8056640625,-5141.46044921875
2444,-5539.55517578125,-5147.8232421875
2445,-5527.92138671875,-5108.53515625
2446,-5547.72314453125,-5133.9345703125
2447,-5531.482421875,-5136.9267578125
2448,-5558.0556640625,-5123.40966796875
2449,-5533.02880859375,-5138.625
2450,-5539.5966796875,-5130.63671875
2451,-5545.109375,-5130.46630859375
2452,-5544.892578125,-5149.435546875
2453,-5552.43505859375,-5118.9423828125
2454,-5542.77685546875,-5154.62890625
2455,-5554.27490234375,-5151.59326171875
2456,-5550.31689453125,-5113.2880859375
2457,-5540.109375,-5154.98095703125
2458,-5554.10302734375,-5156.978515625
2459,-5537.0634765625,-5105.77294921875
2460,-5525.32275390625,-5154.95556640625
2461,-5531.2255859375,-5108.30029296875
2462,-5540.80029296875,-5130.02099609375
2463,-5548.583984375,-5153.88037109375
2464,-5531.76220703125,-5142.11962890625
2465,-5538.09033203125,-5135.69677734375
2466,-5536.14208984375,-5131.88134765625
2467,-5549.33642578125,-5140.4384765625
2468,-5548.11328125,-5125.310546875
2469,-5538.37060546875,-5154.3310546875
2470,-5550.505859375,-5146.6142578125
2471,-5537.99658203125,-5123.9111328125
2472,-5535.388671875,-5128.3046875
2473,-5547.076171875,-5129.1875
2474,-5551.76171875,-5133.46923828125
2475,-5545.59326171875,-5141.98779296875
2476,-5535.287109375,-5149.46484375
2477,-5545.44140625,-5132.6494140625
2478,-5542.1181640625,-5154.0595703125
2479,-5539.95751953125,-5136.76416015625
2480,-5532.39501953125,-5120.6796875
2481,-5552.2607421875,-5125.36669921875
2482,-5534.18603515625,-5120.92333984375
2483,-5527.923828125,-5165.41357421875
2484,-5530.9326171875,-5143.36083984375
2485,-5537.27734375,-5161.4892578125
2486,-5559.27392578125,-5098.02392578125
2487,-5532.8583984375,-5111.16943359375
2488,-5541.08154296875,-5145.65185546875
2489,-5555.38623046875,-5165.5029296875
2490,-5527.21435546875,-5107.67333984375
2491,-5547.14990234375,-5141.64306640625
2492,-5547.0927734375,-5144.5888671875
2493,-5547.61376953125,-5145.42919921875
2494,-5535.7080078125,-5109.6513671875
2495,-5540.55029296875,-5145.76708984375
2496,-5546.40625,-5130.89404296875
2497,-5538.5361328125,-5118.205078125
2498,-5536.03515625,-5134.4169921875
2499,-5537.572265625,-5125.453125
2500,-5539.3154296875,-5147.9482421875
2501,-5531.98974609375,-5176.14990234375
2502,-5554.5302734375,-5118.7314453125
2503,-5541.65185546875,-5099.765625
2504,-5540.7529296875,-5162.58642578125
2505,-5550.39892578125,-5144.125
2506,-5540.50439453125,-5131.8779296875
2507,-5550.1806640625,-5142.66650390625
2508,-5546.39599609375,-5147.0517578125
2509,-5550.478515625,-5133.5029296875
2510,-5546.78564453125,-5126.2763671875
2511,-5541.119140625,-5129.8505859375
2512,-5537.79638671875,-5129.66943359375
2513,-5541.0244140625,-5150.17529296875
2514,-5542.41552734375,-5118.095703125
2515,-5556.1220703125,-5161.35205078125
2516,-5549.46728515625,-5107.6787109375
2517,-5533.93359375,-5165.77490234375
2518,-5557.76904296875,-5124.14892578125
2519,-5556.52197265625,-5149.78271484375
2520,-5549.1884765625,-5102.2490234375
2521,-5536.56982421875,-5143.71435546875
2522,-5546.81201171875,-5127.0888671875
2523,-5534.75244140625,-5133.2646484375
2524,-5542.98046875,-5116.71630859375
2525,-5535.81298828125,-5166.78271484375
2526,-5536.33642578125,-5125.2978515625
2527,-5552.3896484375,-5135.11962890625
2528,-5557.48828125,-5142.27392578125
2529,-5551.4619140625,-5142.84423828125
2530,-5544.69873046875,-5139.2265625
2531,-5542.3544921875,-5134.42041015625
2532,-5544.20751953125,-5128.06640625
2533,-5546.787109375,-5153.33837890625
2534,-5536.2041015625,-5109.4736328125
2535,-5543.39404296875,-5153.35693359375
2536,-5538.33447265625,-5142.779296875
2537,-5533.091796875,-5114.39111328125
2538,-5547.7900390625,-5108.7197265625
2539,-5552.30419921875,-5167.40185546875
2540,-5553.2822265625,-5130.49951171875
2541,-5557.53564453125,-5139.18701171875
2542,-5531.58056640625,-5097.37890625
2543,-5547.6826171875,-5162.8193359375
2544,-5551.9560546875,-5127.0947265625
2545,-5539.45849609375,-5130.67333984375
2546,-5545.3740234375,-5163.08984375
2547,-5540.5224609375,-5132.57470703125
2548,-5532.03564453125,-5164.58349609375
2549,-5554.22802734375,-5112.41259765625
2550,-5534.076171875,-5159.85693359375
2551,-5552.09228515625,-5131.6884765625
2552,-5538.7451171875,-5124.70849609375
2553,-5545.06201171875,-5104.7119140625
2554,-5558.2265625,-5131.57373046875
2555,-5539.8115234375,-5107.2021484375
2556,-5541.15966796875,-5154.71337890625
2557,-5534.7900390625,-5132.81787109375
2558,-5540.70751953125,-5119.58544921875
2559,-5546.6689453125,-5170.94140625
2560,-5523.1884765625,-5127.99755859375
2561,-5547.8017578125,-5157.48779296875
2562,-5545.53466796875,-5140.15185546875
2563,-5549.48046875,-5120.00244140625
2564,-5534.22119140625,-5165.302734375
2565,-5534.29296875,-5110.14990234375
2566,-5553.431640625,-5173.44873046875
2567,-5535.80859375,-5115.47802734375
2568,-5544.96728515625,-5128.658203125
2569,-5537.25,-5143.4765625
2570,-5545.47509765625,-5145.3427734375
2571,-5546.2265625,-5103.6494140625
2572,-5547.04345703125,-5132.65087890625
2573,-5540.56298828125,-5106.880859375
2574,-5536.00341796875,-5140.55615234375
2575,-5541.7294921875,-5114.466796875
2576,-5549.166015625,-5144.02197265625
2577,-5547.2880859375,-5127.9482421875
2578,-5538.33251953125,-5100.9423828125
2579,-5536.95654296875,-5121.017578125
2580,-5552.5869140625,-5137.69091796875
2581,-5544.10400390625,-5158.845703125
2582,-5533.6826171875,-5140.37109375
2583,-5538.50341796875,-5132.9013671875
2584,-5544.255859375,-5110.02685546875
2585,-5541.17333984375,-5164.185546875
2586,-5542.83740234375,-5097.52978515625
2587,-5545.29052734375,-5153.6806640625
2588,-5545.68212890625,-5128.9140625
2589,-5542.55712890625,-5123.52099609375
2590,-5552.5439453125,-5134.72216796875
2591,-5550.0625,-5100.17333984375
2592,-5554.0478515625,-5157.3193359375
2593,-5556.68310546875,-5094.16015625
2594,-5539.77294921875,-5157.91943359375
2595,-5555.900390625,-5118.8720703125
2596,-5552.71875,-5142.64404296875
2597,-5543.7919921875,-5134.32470703125
2598,-5568.23193359375,-5141.23193359375
2599,-5551.79296875,-5103.3642578125
2600,-5553.49853515625,-5147.12744140625
2601,-5561.685546875,-5150.2861328125
2602,-5540.41552734375,-5139.60205078125
2603,-5532.05322265625,-5140.58984375
2604,-5562.67919921875,-5136.89306640625
2605,-5546.314453125,-5122.2978515625
2606,-5554.76416015625,-5144.6298828125
2607,-5541.24560546875,-5147.8271484375
2608,-5544.7509765625,-5116.00341796875
2609,-5542.3310546875,-5123.6962890625
2610,-5558.30859375,-5149.39599609375
2611,-5538.232421875,-5123.421875
2612,-5550.18603515625,-5134.935546875
2613,-5540.96630859375,-5138.46240234375
2614,-5534.236328125,-5121.642578125
2615,-5539.7080078125,-5142.80908203125
2616,-5547.916015625,-5123.12109375
2617,-5553.6513671875,-5121.74072265625
2618,-5549.2734375,-5136.53515625
2619,-5542.5625,-5127.05029296875
2620,-5551.87451171875,-5129.611328125
2621,-5546.39501953125,-5136.70947265625
2622,-5537.76220703125,-5112.17919921875
2623,-5544.720703125,-5129.2919921875
2624,-5545.01171875,-5149.90283203125
2625,-5543.39404296875,-5147.34716796875
2626,-5559.9794921875,-5108.93359375
2627,-5536.0498046875,-5150.822265625
2628,-5540.7626953125,-5139.5419921875
2629,-5542.52490234375,-5115.71728515625
2630,-5525.3173828125,-5108.384765625
2631,-5553.69140625,-5153.81640625
2632,-5546.08154296875,-5117.3955078125
2633,-5545.158203125,-5151.90087890625
2634,-5555.66162109375,-5123.90234375
2635,-5537.95751953125,-5137.904296875
2636,-5555.28955078125,-5147.1240234375
2637,-5551.41552734375,-5122.328125
2638,-5545.47998046875,-5134.4970703125
2639,-5553.55810546875,-5129.1337890625
2640,-5546.03369140625,-5125.984375
2641,-5553.3984375,-5123.8671875
2642,-5556.43017578125,-5144.7109375
2643,-5539.80126953125,-5141.27685546875
2644,-5549.70849609375,-5139.99755859375
2645,-5560.7998046875,-5159.01123046875
2646,-5549.45849609375,-5116.5888671875
2647,-5547.884765625,-5124.74169921875
2648,-5549.29638671875,-5161.166015625
2649,-5545.4111328125,-5130.2548828125
2650,-5547.66650390625,-5131.4052734375
2651,-5544.66259765625,-5121.51708984375
2652,-5548.74072265625,-5141.9423828125
2653,-5543.94140625,-5116.56298828125
2654,-5560.87744140625,-5146.25927734375
2655,-5553.9912109375,-5125.8671875
2656,-5543.74072265625,-5119.2060546875
2657,-5544.59521484375,-5148.20751953125
2658,-5543.888671875,-5154.42529296875
2659,-5539.53662109375,-5111.3798828125
2660,-5541.94091796875,-5126.373046875
2661,-5543.361328125,-5122.08154296875
2662,-5556.85009765625,-5163.9052734375
2663,-5538.181640625,-5126.56201171875
2664,-5547.6123046875,-5107.40771484375
2665,-5554.5673828125,-5135.765625
2666,-5539.837890625,-5137.6865234375
2667,-5547.53173828125,-5137.810546875
2668,-5562.43994140625,-5119.21240234375
2669,-5546.099609375,-5131.69287109375
2670,-5554.2568359375,-5129.51806640625
2671,-5545.8642578125,-5145.2421875
2672,-5537.1201171875,-5119.21484375
2673,-5553.25830078125,-5142.2138671875
2674,-5549.8232421875,-5123.2197265625
2675,-5560.083984375,-5115.14404296875
2676,-5540.66943359375,-5167.43798828125
2677,-5554.39111328125,-5101.42529296875
2678,-5544.95556640625,-5141.87255859375
2679,-5549.9384765625,-5136.783203125
2680,-5554.80419921875,-5148.52783203125
2681,-5542.46142578125,-5113.951171875
2682,-5550.41796875,-5154.01708984375
2683,-5547.64453125,-5101.451171875
2684,-5549.73681640625,-5155.8427734375
2685,-5560.072265625,-5122.9755859375
2686,-5550.3583984375,-5128.828125
2687,-5536.59228515625,-5154.2548828125
2688,-5541.90478515625,-5091.4794921875
2689,-5542.49462890625,-5148.48291015625
2690,-5548.5791015625,-5136.8203125
2691,-5542.9482421875,-5096.39697265625
2692,-5539.9189453125,-5136.28076171875
2693,-5554.04638671875,-5127.6611328125
2694,-5552.185546875,-5134.140625
2695,-5552.22509765625,-5089.3994140625
2696,-5549.12841796875,-5141.08740234375
2697,-5545.4814453125,-5140.98583984375
2698,-5542.8564453125,-5120.03076171875
2699,-5545.14306640625,-5159.32763671875
2700,-5545.6689453125,-5117.42236328125
2701,-5542.9384765625,-5149.7705078125
2702,-5536.5107421875,-5100.5546875
2703,-5545.49609375,-5163.421875
2704,-5553.2138671875,-5134.51904296875
2705,-5561.39404296875,-5144.8427734375
2706,-5555.30322265625,-5124.6728515625
2707,-5560.28759765625,-5124.095703125
2708,-5570.7978515625,-5139.896484375
2709,-5540.39404296875,-5110.29541015625
2710,-5558.3193359375,-5110.388671875
2711,-5557.19921875,-5127.703125
2712,-5559.69189453125,-5142.060546875
2713,-5549.22802734375,-5153.4814453125
2714,-5556.33837890625,-5139.98095703125
2715,-5542.47314453125,-5088.11669921875
2716,-5533.0283203125,-5148.3076171875
2717,-5561.92333984375,-5161.46826171875
2718,-5521.34326171875,-5102.78173828125
2719,-5532.9150390625,-5119.19873046875
2720,-5553.15673828125,-5169.72998046875
2721,-5547.88818359375,-5130.4814453125
2722,-5546.14794921875,-5127.44921875
2723,-5539.52783203125,-5119.220703125
2724,-5539.6083984375,-5147.955078125
2725,-5555.357421875,-5135.80712890625
2726,-5547.341796875,-5119.7744140625
2727,-5550.6640625,-5153.5009765625
2728,-5549.1943359375,-5147.3037109375
2729,-5553.65966796875,-5125.078125
2730,-5547.072265625,-5111.78662109375
2731,-5537.60888671875,-5158.330078125
2732,-5549.56494140625,-5105.37451171875
2733,-5550.0390625,-5134.90087890625
2734,-5548.4482421875,-5089.3212890625
2735,-5531.82861328125,-5151.6611328125
2736,-5522.9384765625,-5089.642578125
2737,-5543.98876953125,-5143.9697265625
2738,-5549.55517578125,-5131.03564453125
2739,-5539.302734375,-5131.1318359375
2740,-5540.5205078125,-5158.634765625
2741,-5533.0244140625,-5128.5068359375
2742,-5549.41162109375,-5118.92626953125
2743,-5551.32666015625,-5140.74658203125
2744,-5543.646484375,-5137.1484375
2745,-5549.3154296875,-5138.5048828125
2746,-5552.86181640625,-5103.3134765625
2747,-5536.0458984375,-5150.7509765625
2748,-5552.36767578125,-5162.3095703125
2749,-5545.49462890625,-5128.1728515625
2750,-5536.0302734375,-5140.84521484375
2751,-5547.49951171875,-5121.67333984375
2752,-5536.15380859375,-5147.90185546875
2753,-5555.443359375,-5117.8095703125
2754,-5546.974609375,-5135.705078125
2755,-5544.34033203125,-5125.38720703125
2756,-5552.5146484375,-5117.26611328125
2757,-5536.8193359375,-5125.28369140625
2758,-5555.1181640625,-5115.60498046875
2759,-5547.30029296875,-5160.83544921875
2760,-5562.15478515625,-5121.25537109375
2761,-5556.58837890625,-5129.1240234375
2762,-5544.83642578125,-5110.3359375
2763,-5545.39501953125,-5139.3671875
2764,-5565.1162109375,-5113.130859375
2765,-5548.041015625,-5108.052734375
2766,-5543.40380859375,-5155.373046875
2767,-5535.65625,-5118.10400390625
2768,-5545.02099609375,-5152.681640625
2769,-5542.10498046875,-5103.51513671875
2770,-5556.22265625,-5157.7353515625
2771,-5552.216796875,-5112.23828125
2772,-5546.357421875,-5144.34130859375
2773,-5546.27880859375,-5153.35888671875
2774,-5548.72119140625,-5135.2373046875
2775,-5555.5146484375,-5100.134765625
2776,-5559.560546875,-5137.33642578125
2777,-5553.83203125,-5099.1826171875
2778,-5551.1787109375,-5128.18115234375
2779,-5536.1640625,-5125.47509765625
2780,-5547.73388671875,-5123.4921875
2781,-5540.9599609375,-5150.83447265625
2782,-5544.66943359375,-5110.51416015625
2783,-5546.7919921875,-5160.27099609375
2784,-5538.2802734375,-5136.220703125
2785,-5551.31884765625,-5114.5869140625
2786,-5548.34033203125,-5136.21826171875
2787,-5547.81298828125,-5142.37890625
2788,-5556.3759765625,-5120.69677734375
2789,-5565.1015625,-5143.91845703125
2790,-5558.40283203125,-5127.0419921875
2791,-5541.71337890625,-5100.95556640625
2792,-5539.48828125,-5126.60205078125
2793,-5549.470703125,-5145.58056640625
2794,-5544.94921875,-5101.9853515625
2795,-5556.37451171875,-5120.0029296875
2796,-5545.8046875,-5151.8740234375
2797,-5546.69873046875,-5125.7138671875
2798,-5547.1875,-5118.32958984375
2799,-5549.1298828125,-5155.80078125
2800,-5543.7783203125,-5111.09814453125
2801,-5538.79150390625,-5132.72314453125
2802,-5540.9140625,-5150.18701171875
2803,-5527.07470703125,-5090.63623046875
2804,-5539.771484375,-5151.00048828125
2805,-5545.18115234375,-5120.81494140625
2806,-5553.72119140625,-5154.33154296875
2807,-5541.3671875,-5098.6337890625
2808,-5547.09326171875,-5141.41357421875
2809,-5558.9931640625,-5128.37158203125
2810,-5542.81884765625,-5163.435546875
2811,-5552.44580078125,-5124.31884765625
2812,-5543.23388671875,-5129.6259765625
2813,-5553.11572265625,-5115.22314453125
2814,-5547.0048828125,-5150.3037109375
2815,-5546.4208984375,-5129.72412109375
2816,-5561.22265625,-5138.25830078125
2817,-5559.90869140625,-5137.0048828125
2818,-5559.9443359375,-5119.98193359375
2819,-5539.34765625,-5128.7490234375
2820,-5561.7236328125,-5149.78173828125
2821,-5546.5791015625,-5133.54833984375
2822,-5547.2373046875,-5134.48193359375
2823,-5542.44677734375,-5141.8681640625
2824,-5546.86474609375,-5133.22119140625
2825,-5552.30859375,-5138.81298828125
2826,-5551.26953125,-5139.083984375
2827,-5554.5947265625,-5127.9765625
2828,-5551.92724609375,-5099.01171875
2829,-5554.2509765625,-5128.64306640625
2830,-5547.22216796875,-5147.65380859375
2831,-5547.296875,-5120.4765625
2832,-5549.7294921875,-5118.29638671875
2833,-5555.13916015625,-5092.5888671875
2834,-5553.98583984375,-5139.22314453125
2835,-5546.93408203125,-5141.60498046875
2836,-5546.15234375,-5106.755859375
2837,-5553.04541015625,-5126.08447265625
2838,-5563.37158203125,-5127.869140625
2839,-5560.23681640625,-5127.85400390625
2840,-5550.06884765625,-5117.4453125
2841,-5546.96826171875,-5098.8095703125
2842,-5548.376953125,-5157.603515625
2843,-5551.17236328125,-5110.51611328125
2844,-5541.17724609375,-5133.85986328125
2845,-5527.82421875,-5121.244140625
2846,-5558.25390625,-5142.0390625
2847,-5552.8291015625,-5115.20947265625
2848,-5540.3232421875,-5158.07763671875
2849,-5537.16943359375,-5096.4814453125
2850,-5553.021484375,-5130.49658203125
2851,-5546.89208984375,-5143.68701171875
2852,-5550.263671875,-5126.16162109375
2853,-5549.34521484375,-5113.333984375
2854,-5567.18408203125,-5124.1015625
2855,-5547.14111328125,-5138.861328125
2856,-5554.029296875,-5109.98828125
2857,-5558.97265625,-5114.3486328125
2858,-5560.787109375,-5114.43212890625
2859,-5539.57470703125,-5109.58935546875
2860,-5555.1201171875,-5142.279296875
2861,-5548.1748046875,-5088.458984375
2862,-5555.23828125,-5146.1357421875
2863,-5559.79638671875,-5108.14599609375
2864,-5555.10009765625,-5116.28173828125
2865,-5557.1884765625,-5121.185546875
2866,-5557.3486328125,-5133.39697265625
2867,-5553.39306640625,-5136.5869140625
2868,-5562.71826171875,-5131.09033203125
2869,-5562.0302734375,-5126.53369140625
2870,-5553.35986328125,-5130.5146484375
2871,-5549.45556640625,-5141.31640625
2872,-5540.94384765625,-5118.92041015625
2873,-5562.66064453125,-5141.85791015625
2874,-5556.23193359375,-5141.611328125
2875,-5543.78076171875,-5120.8251953125
2876,-5545.98583984375,-5143.2822265625
2877,-5556.5224609375,-5108.7080078125
2878,-5546.3515625,-5143.4345703125
2879,-5553.4296875,-5116.6376953125
2880,-5557.83203125,-5138.56298828125
2881,-5555.92919921875,-5145.12451171875
2882,-5548.4375,-5135.0263671875
2883,-5553.580078125,-5129.29833984375
2884,-5554.95458984375,-5130.54248046875
2885,-5576.4248046875,-5142.32177734375
2886,-5565.775390625,-5136.392578125
2887,-5548.6123046875,-5143.89111328125
2888,-5553.76513671875,-5111.83740234375
2889,-5550.53369140625,-5125.8642578125
2890,-5560.7109375,-5103.81787109375
2891,-5565.11962890625,-5151.02197265625
2892,-5549.02978515625,-5110.583984375
2893,-5547.12255859375,-5161.966796875
2894,-5544.20068359375,-5111.11328125
2895,-5554.7451171875,-5149.5126953125
2896,-5555.7041015625,-5146.40771484375
2897,-5551.32763671875,-5113.0771484375
2898,-5543.84423828125,-5156.5107421875
2899,-5547.6787109375,-5127.03173828125
2900,-5545.794921875,-5130.46484375
2901,-5554.1064453125,-5126.30712890625
2902,-5555.67431640625,-5073.341796875
2903,-5548.0556640625,-5116.83740234375
2904,-5554.9912109375,-5139.75
2905,-5555.99169921875,-5117.50341796875
2906,-5556.634765625,-5156.62255859375
2907,-5551.05517578125,-5101.45361328125
2908,-5547.10791015625,-5139.66943359375
2909,-5533.75537109375,-5111.2978515625
2910,-5549.93017578125,-5153.546875
2911,-5550.9716796875,-5088.6953125
2912,-5548.36279296875,-5146.427734375
2913,-5550.01123046875,-5109.57470703125
2914,-5560.78759765625,-5141.6455078125
2915,-5542.86328125,-5134.7265625
2916,-5548.64892578125,-5106.3125
2917,-5543.91796875,-5132.80859375
2918,-5557.009765625,-5147.22705078125
2919,-5543.2548828125,-5090.4462890625
2920,-5553.66162109375,-5122.302734375
2921,-5553.8974609375,-5112.107421875
2922,-5553.197265625,-5107.47314453125
2923,-5548.24462890625,-5155.5576171875
2924,-5556.265625,-5153.0751953125
2925,-5561.01416015625,-5106.4052734375
2926,-5562.14794921875,-5127.19677734375
2927,-5549.41455078125,-5134.22802734375
2928,-5555.4306640625,-5115.16943359375
2929,-5556.654296875,-5127.55078125
2930,-5549.28662109375,-5132.43798828125
2931,-5548.58203125,-5054.2431640625
2932,-5551.72265625,-5146.31787109375
2933,-5555.8310546875,-5090.5693359375
2934,-5548.2119140625,-5135.79541015625
2935,-5554.625,-5130.0673828125
2936,-5561.91064453125,-5095.8681640625
2937,-5561.216796875,-5129.84619140625
2938,-5561.1005859375,-5105.4462890625
2939,-5560.66064453125,-5129.89599609375
2940,-5556.654296875,-5111.49951171875
2941,-5551.61181640625,-5133.7822265625
2942,-5546.77099609375,-5133.12109375
2943,-5552.4609375,-5128.55615234375
2944,-5556.40966796875,-5128.8076171875
2945,-5546.0390625,-5106.5634765625
2946,-5544.53173828125,-5151.03076171875
2947,-5547.78759765625,-5126.25634765625
2948,-5549.32568359375,-5132.2255859375
2949,-5554.1748046875,-5153.60302734375
2950,-5549.9755859375,-5127.619140625
2951,-5556.4130859375,-5120.6904296875
2952,-5549.38232421875,-5135.6748046875
2953,-5568.66357421875,-5126.89013671875
2954,-5541.615234375,-5116.17578125
2955,-5557.75390625,-5149.7529296875
2956,-5557.1474609375,-5129.7255859375
2957,-5542.62353515625,-5117.2529296875
2958,-5555.337890625,-5124.74755859375
2959,-5551.42578125,-5142.41845703125
2960,-5541.265625,-5139.44873046875
2961,-5565.11279296875,-5107.52734375
2962,-5564.24951171875,-5122.7138671875
2963,-5560.5546875,-5133.072265625
2964,-5555.80224609375,-5151.66943359375
2965,-5556.3232421875,-5113.076171875
2966,-5542.90576171875,-5140.18701171875
2967,-5556.20849609375,-5144.732421875
2968,-5555.20556640625,-5127.4248046875
2969,-5551.26806640625,-5150.7080078125
2970,-5555.87890625,-5121.91845703125
2971,-5549.10888671875,-5141.33984375
2972,-5559.51611328125,-5130.5693359375
2973,-5545.42724609375,-5138.3427734375
2974,-5549.38671875,-5115.32666015625
2975,-5561.60302734375,-5133.0234375
2976,-5560.783203125,-5138.392578125
2977,-5544.26611328125,-5142.6494140625
2978,-5556.78955078125,-5110.51904296875
2979,-5549.35107421875,-5120.95849609375
2980,-5539.54345703125,-5115.99951171875
2981,-5548.4228515625,-5141.1904296875
2982,-5551.01123046875,-5147.6123046875
2983,-5553.04150390625,-5118.25830078125
2984,-5550.7294921875,-5127.9931640625
2985,-5545.40771484375,-5151.45263671875
