S,xi1,xi2
102.72939397978205,-0.020155521837464392,0.002934447625346741
102.66150207358743,-0.02009857117959989,0.0026052558718847527
102.79849088800759,-0.01887011571238586,-0.0005325561960589204
102.90739169280673,-0.021298312879595754,0.0060222940956317274
102.76634473329104,-0.021616282277402084,0.007365878843110687
102.65458941903199,-0.02110740831750503,0.005703070824431343
102.83888059805919,-0.01985426085861238,0.0018714924137486788
102.8899672730014,-0.019328029333919902,0.0008350512505434196
102.99175269889224,-0.017377627495693198,-0.003612262884640789
102.83176873305943,-0.018010798977014884,-0.0024324909836283843
102.85910429997064,-0.017891197838879377,-0.0029791948772806913
102.93851216959176,-0.019260823511660113,0.0006075767579096628
103.38628599157364,-0.01966951773963378,0.0016608149908670425
103.75822315850404,-0.02027597795073574,0.00304033849859186
103.88271193596859,-0.022253878262119917,0.010682939353591074
103.78989313972916,-0.02189432812978696,0.00993652305859799
103.48542055570877,-0.021934558331591733,0.010388249931879123
103.308495613635,-0.024134667758719325,0.017082898175006352
103.39508456322903,-0.023573287568839547,0.015118037019649044
103.46179572100291,-0.023006971632895924,0.01326392818353151
103.1964301709534,-0.02178643953358404,0.009291339540218189
103.33380632045824,-0.019436430179485056,0.002370829006807609
103.38927170841507,-0.020288437591191325,0.0052085641963456625
103.48881844381177,-0.020680290285793722,0.00647272187998635
103.63458207132395,-0.02074470574167381,0.007183858185820362
103.76878791497793,-0.018193152684797587,1.9677427477837045e-06
103.82987734010497,-0.015035719371014465,-0.0072550727646929864
103.70481425191716,-0.014851638097590337,-0.0069262860134757165
103.57109216411023,-0.013468170601510426,-0.010015812102886209
103.58994855877513,-0.013004665309752833,-0.009674190908028943
103.60211284155407,-0.01388662330784832,-0.008039707752392142
103.66781702545144,-0.012891817762494468,-0.010529241946187672
103.58992249962176,-0.014296715372403197,-0.007981303247856317
103.65134117510065,-0.017088820854767567,-0.0026408159783298177
103.84938105911473,-0.016570188467843434,-0.0031244298793205467
103.86836503152702,-0.017204457342057573,-0.0010235517296117906
104.28108524783711,-0.015557639337130141,-0.004721745485688528
104.45205382733803,-0.01705473645232288,-0.0014837515778559403
104.50499568845089,-0.01781723940004107,-4.2965485623280364e-05
104.63575523965358,-0.02062707867313081,0.00669693431114915
104.73253218108746,-0.021891271070929016,0.010127404174806114
104.41924626095508,-0.02123425028523161,0.00822029379400244
104.46445462620356,-0.01845495836564587,0.0006106081163847494
104.2380486791886,-0.022197802641257938,0.009862979292141413
104.08055341373246,-0.02222029946595848,0.010316830287571625
103.98642570309623,-0.02271464594136823,0.01231046061156142
104.17698589922784,-0.022652842567708695,0.012243085442897731
104.1153167355696,-0.024153504869488397,0.017249507479210655
104.10496447374037,-0.023084031751211816,0.013458295355952644
104.01304175241958,-0.02458216527085292,0.01893948400705378
103.74955579803716,-0.025596553796803423,0.02293135196389201
104.01624039239724,-0.02629988539750955,0.02572585930260166
103.84625408156063,-0.025262790439619633,0.022065504805401412
103.95329581069865,-0.0243689225216192,0.019096822951200115
103.59469949560378,-0.02445325633363636,0.01949766843785915
103.57297694264079,-0.023944640826932595,0.01794320521112065
103.30401118456865,-0.022996478679348592,0.015016581576035103
103.1136042847903,-0.023846403789362307,0.017461258531345523
103.3218253178599,-0.02245029216619231,0.013048340482054546
103.4200415116815,-0.021637326167697014,0.010736444352609342
103.45663920479707,-0.023042180103938076,0.014990837862754427
103.56124047803345,-0.022316592491307324,0.012920394871410161
103.97525454072056,-0.02383448409320733,0.017759540626000776
104.17652657598364,-0.02302532218607093,0.015567491595194053
104.11651245904656,-0.022859604610430812,0.015196994146235621
103.96304908665626,-0.023108492773544327,0.01627514139809331
103.9251738451964,-0.024063746876551703,0.01947898155252567
104.20648510855892,-0.024702056510248305,0.02149133313618152
104.26751593527786,-0.024739025211575172,0.021777957596163248
104.14849578984311,-0.023558644794612286,0.01852072836099619
104.18212981726442,-0.02469132819648161,0.021996533968513535
104.20413356972972,-0.025187669783450873,0.023754258471123044
104.03045314658766,-0.026240674763699123,0.027123886163113106
103.90422799935243,-0.027023758215073707,0.0297053395291691
103.97760801408141,-0.026814231322539517,0.029022235387401295
103.82055113492856,-0.02708884162174903,0.03012839407620882
103.80570904948345,-0.026800952700068,0.029260852221109173
103.77339963370618,-0.02751251122299441,0.031746080927774846
103.70987102690728,-0.027595117240004973,0.03197449633287944
103.73374862670526,-0.02691516121313587,0.029535840982341275
103.80892787237696,-0.02645548590215857,0.027821718580688656
103.76963564823482,-0.026066962225659407,0.026651033623835474
103.73932888948227,-0.02688726431389405,0.029417429376829576
103.61792412014151,-0.025548314128615007,0.024829786640987176
103.63504408851549,-0.02636309045576769,0.02758295365119677
103.5788304717027,-0.026139876941871247,0.02674609280155017
103.59427588886756,-0.02787859927566848,0.03267320282121419
103.63952093722624,-0.027864270980050305,0.03269294667548736
103.71294841107677,-0.026074583118335527,0.026230752731876698
103.88729849121881,-0.02734603138398408,0.030569022018077912
103.98684935117271,-0.026153653667938537,0.026402478731354935
103.82494963728044,-0.026008446553199352,0.02610972637214022
103.48235561663732,-0.02806213802456061,0.03290697265870072
103.48323203866356,-0.027821697249993664,0.03205409405384747
103.39096528259923,-0.02723007751030431,0.029757259204312762
103.24526133699395,-0.02836423166949157,0.033896647201366745
103.24631602390895,-0.029204080329766343,0.0382926554060799
103.35292059178292,-0.02907342793984507,0.036698840373913855
103.42307120151914,-0.028528785485751613,0.034605759567729266
103.36538298789183,-0.027925196033400504,0.03232437726813877
103.33260256353002,-0.028461473277107432,0.034407672545210315
103.25818114540702,-0.028655875356311665,0.03517387260329887
103.22516316169508,-0.0287008910293015,0.03539181486252955
103.27099189300606,-0.02863502937189056,0.035168379065531274
103.36895908039466,-0.029345144045939776,0.03793921950562805
103.34240288023615,-0.029074630311624307,0.03691777192148401
103.36515721114088,-0.029021420993433467,0.03677535888118754
103.39382146830893,-0.02912862244622651,0.03715433665277825
103.44523892557821,-0.028665620472424002,0.035410010689226085
103.45183377844448,-0.027677907185748123,0.0317071189286501
103.64945967578082,-0.027847745382718808,0.0323678678116683
103.55012647559288,-0.027871558691019916,0.03247466923386043
103.52847063164623,-0.026905283351294072,0.029035660551398994
103.60076787324107,-0.026464725407662582,0.027555622734135216
103.5795653168724,-0.026100157785114993,0.026403670726952908
103.61061749561043,-0.028088097943268206,0.03305798976790385
103.62402522753132,-0.02881023637792801,0.03580501450648753
103.58810322257114,-0.028340373215962764,0.034020640201185386
103.68540556103291,-0.029215486137850834,0.03736394431322526
103.59100479137398,-0.028820025436642877,0.03577773419005628
103.55608282188332,-0.028551190280822338,0.0346702084884867
103.4786687320245,-0.02770509061156065,0.03147508611410243
103.5569979073377,-0.028149125320941895,0.0332065641565868
103.69245077855729,-0.028496321738070107,0.03460690874367264
103.4264077585472,-0.028705910627201913,0.03873110145374062
103.44194486758751,-0.028837171782332777,0.03642517256826924
103.43882635750474,-0.028148237727719263,0.033898221823731665
103.37357521249996,-0.02696925573119859,0.029614524577195205
103.37454512659966,-0.02751884351141781,0.03157800649246185
103.31146924290786,-0.028477995830814787,0.03514362397719884
103.29772454807006,-0.028104330297490782,0.03373944785465411
103.31887201284744,-0.02779237487638026,0.03256334210365411
103.39777109429549,-0.02838856846838727,0.03476354055486783
103.44525128632625,-0.02818846615773566,0.033992548492990736
103.5454090624212,-0.026636265385965804,0.02819892046866647
103.48449028530354,-0.02468183247768845,0.021510222199213377
103.35439540095808,-0.024380224589993223,0.020726657108845897
103.3159921547962,-0.02502774573013116,0.02280424938117996
103.18134933735737,-0.023356199077388885,0.01773856105997624
103.39019488680152,-0.02074084182221103,0.009950241809691776
103.45782750390896,-0.01921851441995451,0.006138411216027214
103.26044706346026,-0.01998949992917315,0.00759893715109488
103.08102268235673,-0.021005483065326746,0.010371109893480283
103.21537185465367,-0.01969786784504382,0.007151661030202849
103.2839352485522,-0.02087904938803358,0.010743012298674793
103.40120862337848,-0.018914209598111093,0.005309008495675316
103.4946935704247,-0.019138305999269783,0.006224107949269634
103.75753015232449,-0.018084417524118854,0.003272988858917221
103.63619808116792,-0.017175760696969012,0.001025846125477166
103.77853565827363,-0.015214102564867164,-0.003357602721307702
104.04692514234546,-0.013955456090787102,-0.006185704903298688
104.13700989426229,-0.015058131151363997,-0.0043046745125102405
104.18785135534416,-0.01711295369931686,0.00020532747473518513
104.29388885944884,-0.017090344339230505,4.2183725539454036e-05
104.21358188053571,-0.017567639450958482,0.001440897816505832
104.39804884977073,-0.014625573168643,-0.0044032259404092715
104.36214821442441,-0.017705693648268694,0.002367057095504407
104.40333995508136,-0.021306075162534646,0.010907177157956667
104.35331380287147,-0.020064691089601485,0.008025395906504348
104.53662005936054,-0.019830829871622768,0.008100330518769051
104.42143119585268,-0.02046706679722901,0.010396296916635104
104.45942573279802,-0.021746296239343307,0.014054730643849201
104.55657027673415,-0.021255958340341823,0.013264835555894179
104.68325728617296,-0.021370858943145353,0.013472737903814218
104.91417337531443,-0.021638824218040757,0.014305704531244325
104.95562398823941,-0.024194823633123932,0.021126110762933168
105.10100717524445,-0.02470697526780121,0.022845593013333734
105.06821595575754,-0.025040551161227446,0.024068062833790704
105.22768091115994,-0.024362843680247298,0.02171054560491183
105.18851824874069,-0.023787892365889872,0.020248005715482863
104.99408555442744,-0.023026655957396096,0.018020709110142374
105.04302379361773,-0.021533037395015588,0.013644293026757424
104.88291873527491,-0.023545250911908715,0.018797051893587945
105.07429193573832,-0.023924960706736276,0.0197015716896612
105.06919234769606,-0.021757193440352554,0.013106306598096229
104.99394721449121,-0.02139939386127188,0.012095904102516096
105.19161867889778,-0.021307124711444386,0.01206719623846502
105.14934722276507,-0.02120564891114212,0.012266288406587599
105.18475299524387,-0.021536975741349128,0.01347855514720205
105.10493946679976,-0.019877912133537342,0.009207654509226398
105.29827234837767,-0.019432666624637773,0.00856931533364506
105.17515739926732,-0.02089222321871444,0.012196473857253892
104.99808834261127,-0.018433817829649875,0.006083594586743927
105.07943788454678,-0.0177104095775603,0.0055585291554179125
105.27440176277645,-0.01662319366762746,0.0037252477489295617
105.35875280921519,-0.015997851646625233,0.0020786682025507727
105.38077539690266,-0.015487438829747733,0.0010544126184545484
105.379141727748,-0.01604825416825457,0.002207334253698268
105.11483874214079,-0.015000853215985906,0.0006337764228623699
105.2455340832895,-0.01561967338903727,0.0014900219156286434
104.98312238994946,-0.016720345910983064,0.0038247025923858666
105.09331229203673,-0.014209670082787944,-0.0011315300312761609
105.38466817255532,-0.014284182723922083,-0.0012983789596512306
105.34521999851115,-0.011254410203342422,-0.006478785099485309
105.59905830965171,-0.011868999663769503,-0.005832217426842349
105.46475436856737,-0.010812211137863794,-0.007952472459568219
105.67563503219124,-0.011878617455286448,-0.0069995737562283476
105.42359648017994,-0.01149546650703694,-0.007223272210864403
105.7735907120332,-0.010824360307942425,-0.008834094832741009
105.56265595638217,-0.010330240364014765,-0.008562184663366975
105.65116095950431,-0.012442731267196363,-0.004591656255446034
105.86267970709329,-0.011050195008588514,-0.008067648987529973
105.70888817021203,-0.01225222093707981,-0.005119651885096486
105.54766393090954,-0.011357122746020498,-0.005085288630028423
105.3080441313691,-0.012288356293472077,-0.003490015293439201
105.29248984582905,-0.01218918055324956,-0.004128514272185389
105.25026527894133,-0.010566405703352606,-0.005674051173739331
104.83258547784506,-0.01261510122722162,-0.0025750427742658993
104.87680038827367,-0.013770446529838738,-0.0002826275083237348
104.7190468772482,-0.011942363664211341,-0.0028968187008364737
104.95030449941119,-0.013830050801535572,-0.0002494453691411014
104.81210523965044,-0.012498615656626513,-0.002285654318890925
105.07672127385449,-0.012470871263146112,-0.00206534496484996
104.72268814695175,-0.012112572988515714,-0.0022928752973775095
104.74522650780723,-0.011342151922594156,-0.0030624802364010275
104.65860843639892,-0.011304708149130665,-0.0031400715771639797
105.12530501043452,-0.008599157245041147,-0.00724771050462798
104.88290314533212,-0.008795724826151513,-0.006601179422246139
105.01870134181489,-0.006405228097127929,-0.009267763806183663
105.07923913958234,-0.00041862510107537,-0.01554555315345665
105.21546343994272,0.0031947764744325717,-0.01744101776886329
105.24140241640684,0.003929569212779836,-0.021739485718054515
105.3928468224917,0.0016106402344277667,-0.020240825136106977
